MMSI,segment_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,route_distance_km,direct_distance_km,duration_hours,average_speed_knots,maximum_speed_knots,num_records,moving_records
371681494,601,2024-08-01 11:27:56,2024-08-01 13:27:44,37.40167666666667,25.391586666666665,37.46294666666667,25.324196666666666,14.410316953940795,5.95150611157977,1.9966666666666666,9.647727272727273,11.7,104,88
371681494,602,2024-08-01 14:54:32,2024-08-01 16:56:19,37.5374,25.15623,37.50394,24.95628333333333,37.16193117354638,17.633899552187827,2.0297222222222224,9.142191142191143,15.0,480,429
371681494,603,2024-08-02 22:46:44,2024-08-03 05:56:17,37.520986666666666,24.97403333333333,36.94561333333333,25.28047,83.17317798879552,27.151563862821703,7.159166666666667,14.24277329420396,15.8,1753,1363
371681494,606,2024-08-13 01:04:05,2024-08-13 04:09:19,37.52376833333334,24.973931666666665,37.11630666666667,25.358305,42.89399289731093,33.99860098816183,3.087222222222222,14.630434782608695,16.0,608,575
371681494,607,2024-08-13 05:22:43,2024-08-13 05:54:20,37.169801666666665,25.296451666666663,37.13203833333333,25.147665,18.668628855404563,13.186812549860779,0.5269444444444444,14.782222222222225,15.3,135,135
371681494,608,2024-08-13 13:01:16,2024-08-13 19:25:08,37.11736,25.13604,37.519396666666665,24.981841666666668,62.736832075767815,13.658082578752383,6.397777777777778,10.222413793103449,15.6,735,696
371681494,609,2024-08-16 22:56:29,2024-08-17 06:56:13,37.499046666666665,24.95976333333333,36.906486666666666,25.265165,90.63410698477904,27.07231469592318,7.995555555555556,13.875420629114851,15.9,1490,1367
371681494,611,2024-08-17 16:14:35,2024-08-17 23:26:39,37.10566666666666,25.370436666666667,37.50917666666667,24.957055,77.42002002973439,36.56907946848595,7.2011111111111115,13.077923627684966,15.6,906,838
371681494,612,2024-08-20 00:07:27,2024-08-20 02:13:09,37.52574833333333,24.971253333333333,37.578028333333336,25.656861666666668,61.71192718528067,60.440105603017656,2.095,15.9515947467167,16.400000000000002,533,533
371681494,614,2024-08-22 15:35:49,2024-08-22 17:45:02,37.50931,24.953893333333333,37.49209333333334,25.23483833333333,32.295569544787924,24.78386753160994,2.153611111111111,12.235171102661596,16.2,572,526
375886596,615,2024-07-21 18:18:57,2024-07-22 08:58:02,37.47925333333333,24.962451666666663,36.92878,25.58766,75.00713821646255,55.38100656645052,14.651388888888889,14.058513396715643,17.2,1494,1157
375886596,616,2024-07-22 11:51:47,2024-07-23 07:46:46,37.09824,25.794235,37.16552333333333,25.258781666666668,162.5570903833431,47.46801514836963,19.91638888888889,15.190681173131503,16.900000000000002,2540,2114
375886596,619,2024-07-24 12:13:10,2024-07-24 14:54:18,37.16124333333333,25.22057833333333,37.48708333333333,24.94954,34.09513991153142,23.974524920388305,2.6855555555555557,14.17421875,17.6,764,640
375886596,620,2024-07-25 13:01:00,2024-07-25 14:11:54,37.47274333333333,24.95499,37.28664333333333,25.028211666666667,9.582997149955116,6.479838437622022,1.1816666666666666,13.627986906710312,16.6,786,611
375886596,621,2024-07-25 15:51:43,2024-07-25 18:39:43,37.14164666666667,25.1535,37.55428666666667,25.094035,46.56899868638055,5.317076895664779,2.8,14.139024390243902,16.2,124,123
375886596,622,2024-07-26 07:08:36,2024-07-26 11:04:54,37.54197333333333,25.110766666666667,37.53644,25.14664,44.48462840143148,3.1629888642959476,3.9383333333333335,13.227272727272727,17.2,960,385
375886596,623,2024-07-26 17:48:58,2024-07-27 23:18:38,37.537243333333336,25.14983,37.01410333333333,25.294121666666666,58.4111274030756,12.807196051506692,29.494444444444444,13.20223880597015,17.2,1910,536
375886596,624,2024-07-28 17:58:34,2024-07-29 04:52:11,37.30800333333333,25.015071666666667,37.23296666666667,25.065218333333338,43.291167509386725,4.439731247208288,10.893611111111111,12.73080291970803,17.2,1034,685
375886596,627,2024-07-29 15:00:36,2024-07-29 15:37:08,37.18692,25.23921,37.087046666666666,25.147735,41.53687750948644,8.11101851341565,0.6088888888888889,16.111711711711713,16.6,112,111
375886596,628,2024-07-29 16:41:12,2024-07-30 09:31:40,37.30326,25.014738333333337,36.93421,25.287683333333337,100.67272872660354,24.2111541784707,16.84111111111111,15.242954545454543,17.6,1599,1320
375886596,631,2024-07-31 14:37:17,2024-07-31 16:08:10,37.31267666666667,24.995573333333333,37.3521,24.84541833333333,37.25803885383458,13.276098698718313,1.5147222222222223,14.186290322580646,17.2,932,744
375886596,632,2024-08-01 10:15:38,2024-08-01 16:42:00,37.35724333333334,24.88302,37.546913333333336,25.100538333333333,70.50830790601717,19.204576130072294,6.439444444444445,15.226179987413468,17.400000000000002,1762,1589
375886596,633,2024-08-02 07:41:19,2024-08-02 08:51:59,37.53662666666666,25.130445,37.43939,24.941158333333338,23.99315920542871,16.702011669453398,1.1777777777777778,13.986567164179105,17.2,307,268
375886596,634,2024-08-02 09:53:30,2024-08-02 11:26:09,37.43938333333333,24.941206666666663,37.553066666666666,25.089755,25.127754906141547,13.106976387137212,1.5441666666666667,13.827981651376149,16.6,264,218
375886596,635,2024-08-02 18:11:42,2024-08-02 19:27:48,37.547563333333336,25.08632,37.43919666666667,24.94109333333333,25.640589216646255,12.814292757844582,1.2683333333333333,13.02482993197279,17.5,352,294
375886596,636,2024-08-03 03:59:48,2024-08-03 09:54:30,37.43923,24.941155,36.899103333333336,25.269695,86.662486383221,29.129040982854278,5.911666666666667,15.740050697084918,17.2,1835,1578
375886596,637,2024-08-05 13:04:40,2024-08-05 15:56:03,37.273876666666666,25.03372,37.25625,25.037666666666667,37.82502269169245,0.350926375391757,2.856388888888889,14.385507246376811,16.7,990,552
375886596,640,2024-08-06 02:39:25,2024-08-06 04:53:49,37.12854,25.13737,37.43919,24.941166666666668,68.11884980253957,17.368782942702392,2.24,14.033852140077821,16.2,348,257
375886596,641,2024-08-06 09:27:22,2024-08-06 15:23:35,37.43906666666667,24.941081666666665,36.96467,25.28615333333333,80.73158505889762,30.5757053552421,5.936944444444444,14.679629629629629,16.1,871,756
375886596,642,2024-08-07 11:29:56,2024-08-07 15:58:00,36.98434666666667,25.312398333333338,37.48918,24.953471666666665,51.82718520932872,31.789272113446035,4.467777777777778,14.807932692307691,17.2,472,416
375886596,643,2024-08-12 16:53:34,2024-08-12 17:37:45,37.29505666666667,25.023055,37.43922666666667,24.941158333333338,13.550931508523718,7.242899580012275,0.7363888888888889,13.861936936936939,16.1,476,444
385831098,644,2024-07-01 09:59:34,2024-07-02 01:17:27,37.553106666666665,25.281068333333337,36.98669,26.68566833333333,133.43566492246248,124.2915731773121,15.298055555555555,17.07741273100616,21.1,1727,1461
385831098,645,2024-07-02 21:00:31,2024-07-02 23:38:03,36.39111,26.34052,35.99697833333333,25.92308333333333,68.27473002650356,37.46683636654504,2.6255555555555556,11.862735849056603,12.2,212,212
385831098,646,2024-07-03 02:06:02,2024-07-03 03:18:52,36.18155166666666,25.426746666666663,36.36710833333333,25.27255333333333,58.59443524908981,13.827263610273985,1.2138888888888888,11.902366863905325,12.3,169,169
385831098,648,2024-07-15 10:07:46,2024-07-15 23:17:32,37.55325,25.288,37.00678333333333,24.857701666666667,142.20665191572678,38.085175752176355,13.162777777777778,15.417464996315402,18.6,1946,1357
385831098,651,2024-07-22 10:00:25,2024-07-22 23:35:23,37.558685,25.291441666666667,36.863435,24.816803333333333,124.90559238767143,42.05298576364002,13.582777777777778,15.504255319148937,18.1,3866,1457
385831098,652,2024-07-29 10:06:07,2024-07-29 19:10:22,37.54766833333333,25.28246,36.669955,26.738611666666667,209.0781782895803,129.1311328414196,9.070833333333333,13.080816888480957,17.5,2179,2179
385831098,653,2024-08-01 15:53:11,2024-08-01 22:13:17,36.89002666666666,27.03581833333333,37.286078333333336,24.726521666666667,230.9547525165915,204.83202644697437,6.335,19.384269662921348,19.9,1869,1869
385831098,654,2024-08-05 10:00:44,2024-08-06 01:48:51,37.545163333333335,25.274163333333338,36.86748833333333,26.685596666666665,185.33290127615953,125.00261203575313,15.801944444444445,15.67729411764706,20.6,1184,850
385831098,655,2024-08-12 16:21:38,2024-08-12 23:38:50,37.46553166666666,25.315616666666667,36.93912666666667,24.860941666666665,162.23325174170856,40.28160965105606,7.286666666666667,16.49731903485255,19.5,1842,1119
385831098,659,2024-08-19 10:04:06,2024-08-20 02:33:50,37.54681333333333,25.28819333333333,36.625546666666665,26.76992333333333,170.22977101637485,131.438736119264,16.495555555555555,16.71445350734095,19.700000000000003,3552,3065
385831098,660,2024-08-26 09:57:41,2024-08-26 21:29:17,37.558256666666665,25.296656666666667,37.30379666666666,25.083296666666666,161.62979132827493,18.845716838655086,11.526666666666667,12.074571140262359,17.8,1439,991
386691164,661,2024-08-02 09:09:57,2024-08-02 11:42:53,37.49051666666666,24.948971666666665,36.96283,24.973113333333337,71.19809016815977,2.3701060942624976,2.548888888888889,27.37887963663891,37.2,1570,1321
386691164,662,2024-08-02 13:02:50,2024-08-02 15:37:31,36.95191666666667,25.275391666666668,37.48578333333333,24.949435,82.03636711557265,28.88088125389958,2.5780555555555558,28.365217391304345,37.0,1725,1564
386691164,663,2024-08-03 09:12:01,2024-08-03 11:14:30,37.48311,24.951311666666665,37.206,25.336536666666667,42.90695935942307,34.058028173587694,2.0413888888888887,26.688881215469614,34.5,1713,1448
386691164,664,2024-08-04 09:28:23,2024-08-04 15:50:10,37.48962333333333,24.948986666666663,37.48183,24.95151,186.56506793522834,0.22315623813218557,6.3630555555555555,28.458807896735003,38.5,3168,2634
386691164,665,2024-08-13 09:07:50,2024-08-13 11:13:16,37.48126,24.95114333333333,37.08704,25.147998333333337,52.906315838306824,17.432638941422024,2.0905555555555555,28.741613418530353,37.5,1528,1252
386691164,666,2024-08-13 13:03:22,2024-08-13 15:29:12,37.012,25.29594,37.48064333333333,24.95020833333333,65.7368376340167,30.615773738899634,2.4305555555555554,30.746446078431372,36.9,1940,1632
386691164,667,2024-08-14 09:38:36,2024-08-14 15:21:08,37.481903333333335,24.951281666666667,37.48747333333333,24.94905333333333,91.72649229680299,0.19691381829359147,5.708888888888889,23.5614010989011,29.1,3525,2912
386691164,668,2024-08-15 09:50:55,2024-08-15 16:46:01,37.48841333333333,24.948755,37.483536666666666,24.95114333333333,148.70271810232452,0.2109432691571548,6.918333333333333,24.57451114922813,36.0,3501,2915
386691164,669,2024-08-16 09:05:36,2024-08-16 10:03:01,37.4891,24.948271666666667,37.46065333333333,25.31982,35.451422924939735,32.7878783021811,0.9569444444444445,28.672095238095242,35.4,1330,1050
395657503,670,2024-07-04 08:22:16,2024-07-04 12:33:58,36.93763833333333,26.20766833333333,37.36174333333334,24.811615,123.64356141004887,123.73121326677465,4.195,17.350495750708216,17.900000000000002,1413,1412
395657503,671,2024-07-05 04:55:27,2024-07-05 07:03:51,37.37731333333333,24.762065,37.22638666666667,25.496945,69.39072160239388,65.00086628739734,2.14,16.938936781609197,17.3,696,696
395657503,672,2024-07-09 02:25:18,2024-07-09 04:32:05,37.387746666666665,24.74171833333333,37.23696,25.461528333333337,130.4645918779344,63.659049731398866,2.1130555555555555,16.940629470672388,17.6,699,699
395657503,673,2024-07-11 09:09:27,2024-07-11 12:56:21,37.031965,26.034808333333338,37.38103666666667,24.77138,162.6662844778605,111.89272156795214,3.7816666666666667,17.35487288135593,18.1,944,944
395657503,674,2024-07-12 04:56:38,2024-07-12 07:22:08,37.38828166666666,24.742591666666662,37.220105,25.56509,75.3035620637956,72.74845120933097,2.425,16.806314580941446,17.3,871,871
395657503,676,2024-07-15 09:54:14,2024-07-15 11:47:51,37.22742,25.55050333333333,37.34177833333333,24.856158333333333,95.97946691119628,61.42941975329128,1.8936111111111111,17.900123915737296,18.3,807,807
395657503,677,2024-07-16 02:48:04,2024-07-16 06:10:17,37.391461666666665,24.739318333333333,37.122375,25.887311666666665,111.92212461072344,101.60142568279511,3.370277777777778,17.11211519364449,17.5,1007,1007
395657503,678,2024-07-18 08:40:52,2024-07-18 12:59:49,36.934333333333335,26.146116666666668,37.376,24.759711666666668,145.7473705007239,122.86736452225837,4.315833333333333,17.931666666666672,19.0,1080,1080
395657503,679,2024-07-19 04:49:40,2024-07-19 07:11:22,37.388725,24.739925,37.213225,25.521086666666665,70.84883617073666,69.09541158796628,2.361666666666667,16.492915531335154,17.0,734,734
395657503,680,2024-07-22 07:24:42,2024-07-22 11:29:42,36.91456166666666,26.21788833333333,37.344701666666666,24.860016666666667,182.10696183654358,120.37936875705026,4.083333333333333,17.685638766519823,18.5,1135,1135
395657503,681,2024-07-23 02:26:49,2024-07-23 04:56:37,37.377833333333335,24.76517,37.21230833333333,25.61943833333333,83.96001605691923,75.56752142806454,2.4966666666666666,16.908631578947368,17.400000000000002,950,950
395657503,682,2024-07-25 10:45:48,2024-07-25 12:41:13,37.221365,25.577235,37.34500333333333,24.856306666666665,67.52031894626509,63.78248942057408,1.9236111111111112,18.301690507152145,18.8,769,769
395657503,683,2024-07-26 05:09:24,2024-07-26 07:10:05,37.36175833333333,24.81087,37.2381,25.498971666666662,64.88968511617132,60.86473217391219,2.011388888888889,16.84219001610306,17.3,621,621
395657503,685,2024-08-01 10:28:50,2024-08-01 12:20:32,37.22672333333333,25.542566666666666,37.345398333333335,24.86355,98.73763885319659,60.07219111894463,1.8616666666666666,17.8234219269103,18.4,602,602
395657503,686,2024-08-02 05:20:22,2024-08-02 08:59:34,37.35400833333333,24.847585,37.02388166666667,26.055436666666665,108.35417596088453,106.99568614683763,3.6533333333333333,16.633419689119172,17.900000000000002,772,772
395657503,687,2024-08-05 06:58:27,2024-08-05 12:05:45,36.82148166666666,26.36439,37.385221666666666,24.735375,171.78977895618758,144.46615184607185,5.121666666666667,17.02676056338028,18.0,923,923
395657503,688,2024-08-06 02:36:53,2024-08-06 05:42:48,37.37933666666667,24.76922833333333,37.15705166666667,25.828285,96.71120294434493,93.71615719974285,3.098611111111111,16.842732558139534,17.6,344,344
395657503,689,2024-08-13 03:10:46,2024-08-13 05:24:46,37.359005,24.826405,37.20988333333333,25.60934333333333,157.94105035915254,69.2675783030895,2.2333333333333334,17.183983572895276,17.7,974,974
395657503,690,2024-08-19 08:12:36,2024-08-19 11:29:31,37.057228333333335,26.005091666666665,37.34223833333333,24.873571666666667,135.25734496066903,100.21962007822529,3.2819444444444446,17.818087557603686,18.3,868,868
395657503,691,2024-08-20 02:30:27,2024-08-20 05:23:46,37.38576166666667,24.734016666666665,37.194613333333336,25.730396666666667,100.48928572225728,88.14409304795156,2.888611111111111,16.914128440366973,18.0,1090,1090
395657503,692,2024-08-22 10:51:33,2024-08-22 13:05:21,37.22707,25.546101666666665,37.387445,24.737801666666662,87.82119118215452,71.48969851285455,2.23,17.834352078239608,18.7,818,818
395657503,693,2024-08-23 05:07:37,2024-08-23 07:22:49,37.35561833333333,24.822096666666667,37.215426666666666,25.60011666666667,76.28524993435863,68.83141068545153,2.2533333333333334,16.989285714285714,17.400000000000002,840,840
395657503,695,2024-08-26 09:55:22,2024-08-26 11:53:10,37.24895833333333,25.4286,37.385665,24.73885,112.53047937919477,60.99651875000852,1.9633333333333334,17.40199146514936,18.3,703,703
395657503,696,2024-08-27 02:27:20,2024-08-27 03:32:56,37.38844666666667,24.745485,37.29411666666667,25.113121666666668,33.09135304958679,32.50104534030977,1.0933333333333333,16.715015974440895,17.400000000000002,313,313
396636589,697,2024-07-03 02:15:01,2024-07-03 18:47:32,37.1727,24.712783333333338,37.308283333333335,24.800083333333333,100.94235194772577,7.732488335890201,16.541944444444443,12.139918256130791,14.6,1808,1468
396636589,698,2024-07-10 02:27:10,2024-07-10 18:42:36,37.15863333333333,24.71398333333333,37.33205,24.850183333333337,102.80162984317543,12.060669649820602,16.25722222222222,14.022576687116565,18.1,2038,1630
396636589,699,2024-07-17 02:32:16,2024-07-17 18:43:21,37.165733333333336,24.716816666666663,37.30816,24.821466666666662,110.71660569431259,9.26843161455262,16.184722222222224,13.039808917197453,16.0,2160,1570
396636589,700,2024-07-24 02:59:03,2024-07-24 18:01:45,37.2359,24.775166666666667,37.33056666666667,24.822983333333333,97.45572693949546,4.234437062239612,15.045,14.48696,19.200000000000003,1537,1250
396636589,701,2024-07-31 02:40:07,2024-07-31 18:16:33,37.18215,24.731866666666665,37.313633333333335,24.8313,105.82763734573572,8.804916987107816,15.607222222222223,14.049766355140186,16.0,1706,1284
396636589,702,2024-08-07 02:28:43,2024-08-07 18:51:05,37.1741,24.725966666666668,37.310183333333335,24.802983333333337,107.83886076517875,6.822668339591,16.372777777777777,13.680281690140845,15.7,1080,852
396636589,703,2024-08-14 02:30:24,2024-08-14 18:45:42,37.174816666666665,24.72328333333333,37.304116666666665,24.77555,108.04159439265328,4.63363664024593,16.255,13.499804687499998,15.3,1846,1536
396636589,704,2024-08-21 02:08:45,2024-08-21 18:31:18,37.15603333333333,24.711033333333333,37.32053333333333,24.835616666666667,103.79873229468336,11.033358713143674,16.375833333333333,12.30543060888645,15.8,2089,1823
396636589,705,2024-08-28 02:34:44,2024-08-28 18:34:25,37.17501666666666,24.72638333333333,37.31695,24.818383333333333,107.61239847462201,8.148128501773552,15.994722222222222,13.716252821670432,15.5,2113,1772
